Ranking,,NPSN,Sekolah,Nilai Total,Provinsi,Kota/Kab.,Jenis
1,1,20623314,MAN INSAN CENDEKIA SERPONG More..,638,Banten,Kota Tangerang Selatan,MA 
2,1,20109933,SMAN UNGGULAN M.H. THAMRIN More..,636,DKI Jakarta,Kota Jakarta Timur,SMA
3,1,20102568,SMAN 8 JAKARTA More..,631,DKI Jakarta,Kota Jakarta Selatan,SMA
4,1,10263538,SMAS UNGGUL DEL More..,630,Sumatera Utara,Kab. Toba Samosir,SMA
5,2,20219730,SMAS BPK 1 PENABUR BANDUNG More..,618,Jawa Barat,Kota Bandung,SMA
6,,20101306,SMAS 1 KRISTEN BPK PENABUR More..,617,DKI Jakarta,Kota Jakarta Barat,SMA
7,5,20403178,SMAN 3 YOGYAKARTA More..,617,DI Yogyakarta,Kota Yogyakarta,SMA
8,3,20532248,SMAN 5 SURABAYA More..,616,Jawa Timur,Kota Surabaya,SMA
9,4,20107319,SMAN 28 JAKARTA More..,612,DKI Jakarta,Kota Jakarta Selatan,SMA
10,1,20403174,SMAN 1 YOGYAKARTA More..,609,DI Yogyakarta,Kota Yogyakarta,SMA
11,3,20103301,SMAN 81 JAKARTA More..,607,DKI Jakarta,Kota Jakarta Timur,SMA
12,16,20107313,SMA LABSCHOOL KEBAYORAN More..,607,DKI Jakarta,Kota Jakarta Selatan,SMA
13,3,20532145,SMA KATOLIK ST.LOUIS 1 More..,605,Jawa Timur,Kota Surabaya,SMA
14,8,20100601,SMAS KRISTEN 5 BPK PENABUR More..,604,DKI Jakarta,Kota Jakarta Utara,SMA
15,12,20603376,SMAS SANTA URSULA BSD More..,603,Banten,Kota Tangerang Selatan,SMA
16,,20100170,SMAS KANISIUS JAKARTA More..,603,DKI Jakarta,Kota Jakarta Pusat,SMA
17,1,20403161,SMAN 8 YOGYAKARTA More..,602,DI Yogyakarta,Kota Yogyakarta,SMA
18,12,20616061,SMAS PAHOA More..,602,Banten,Kab. Tangerang,SMA
19,10,20102214,SMAN 34 JAKARTA More..,601,DKI Jakarta,Kota Jakarta Selatan,SMA
20,1,20100187,SMAS KRISTEN 3 PENABUR JAKARTA More..,601,DKI Jakarta,Kota Jakarta Pusat,SMA
21,23,20100199,SMAN 68 JAKARTA More..,599,DKI Jakarta,Kota Jakarta Pusat,SMA
22,11,30315142,SMAN BANUA KAL SEL More..,598,Kalimantan Selatan,Kab. Banjar,SMA
23,10,20328915,SMAS KOLESE LOYOLA More..,598,Jawa Tengah,Kota Semarang,SMA
24,1,20108383,SMAS SANTA URSULA More..,598,DKI Jakarta,Kota Jakarta Pusat,SMA
25,11,60728785,MAN Insan Cendekia Gorontalo More..,598,Gorontalo,Kab. Bone Bolango,MA 
26,2,20603357,SMAS KRISTEN BPK PENABUR GADING SERPONG More..,597,Banten,Kab. Tangerang,SMA
27,1,20109467,SMAS KRISTEN IPEKA PURI INDAH More..,597,DKI Jakarta,Kota Jakarta Barat,SMA
28,3,20403177,SMAN 2 YOGYAKARTA More..,596,DI Yogyakarta,Kota Yogyakarta,SMA
29,14,20101622,SMAN 2 JAKARTA More..,596,DKI Jakarta,Kota Jakarta Barat,SMA
30,16,20101588,SMAN 78 JAKARTA More..,596,DKI Jakarta,Kota Jakarta Barat,SMA
31,23,20103307,SMAN 61 JAKARTA More..,595,DKI Jakarta,Kota Jakarta Timur,SMA
32,6,69787002,SMAK PENABUR KOTA TANGERANG More..,594,Banten,Kota Tangerang,SMA
33,7,20533665,SMAN 3 More..,594,Jawa Timur,Kota Malang,SMA
34,11,69941723,MAN INSAN CENDEKIA PEKALONGAN More..,593,Jawa Tengah,Kota Pekalongan,MA 
35,26,20580050,MAN 2 KOTA MALANG More..,592,Jawa Timur,Kota Malang,MA 
36,1,20327966,SMAN 1 SURAKARTA More..,591,Jawa Tengah,Kota Surakarta,SMA
37,41,20107304,SMAS ISLAM AL-AZHAR 1 JAKARTA More..,591,DKI Jakarta,Kota Jakarta Selatan,SMA
38,34,20614920,SMA BINA NUSANTARA SERPONG More..,590,Banten,Kota Tangerang Selatan,SMA
39,16,20103314,SMAN 48 JAKARTA More..,590,DKI Jakarta,Kota Jakarta Timur,SMA
40,30,20102218,SMAN 26 JAKARTA More..,589,DKI Jakarta,Kota Jakarta Selatan,SMA
41,7,20328895,SMA NEGERI 03 More..,589,Jawa Tengah,Kota Semarang,SMA
42,34,10310903,SMAN 1 SUMATERA BARAT More..,588,Sumatera Barat,Kota Padang Panjang,SMA
43,20,20219263,SMAS ALLOYSIUS 1 More..,587,Jawa Barat,Kota Bandung,SMA
44,3,20400405,SMA NEGERI 1 BANTUL More..,587,DI Yogyakarta,Kab. Bantul,SMA
45,6,20220342,SMAN 1 BOGOR More..,587,Jawa Barat,Kota Bogor,SMA
46,6,20532230,SMAN 2 SURABAYA More..,587,Jawa Timur,Kota Surabaya,SMA
47,6,20403171,SMAN 6 YOGYAKARTA More..,587,DI Yogyakarta,Kota Yogyakarta,SMA
48,6,20533654,SMAS K KOLESE ST YUSUP More..,586,Jawa Timur,Kota Malang,SMA
49,36,20327563,SMAN 1 MAGELANG More..,586,Jawa Tengah,Kota Magelang,SMA
50,1,20403162,SMAN 9 YOGYAKARTA More..,586,DI Yogyakarta,Kota Yogyakarta,SMA
51,2,20219327,SMAN 3 BANDUNG More..,585,Jawa Barat,Kota Bandung,SMA
52,4,10210848,SMAS SUTOMO 1 More..,585,Sumatera Utara,Kota Medan,SMA
53,11,20403180,SMAN 5 YOGYAKARTA More..,585,DI Yogyakarta,Kota Yogyakarta,SMA
54,13,20606853,SMAN 1 TANGERANG More..,584,Banten,Kota Tangerang,SMA
55,20,20306202,SMAN 1 PURWOREJO More..,583,Jawa Tengah,Kab. Purworejo,SMA
56,2,20533660,SMAN 1 More..,583,Jawa Timur,Kota Malang,SMA
57,5,20523844,SMAN 1 JEMBER More..,583,Jawa Timur,Kab. Jember,SMA
58,13,20223020,SMAN 1 BEKASI More..,583,Jawa Barat,Kota Bekasi,SMA
59,50,20534124,SMAN 2 MADIUN More..,582,Jawa Timur,Kota Madiun,SMA
60,47,20401145,SMAN 1 KALASAN More..,582,DI Yogyakarta,Kab. Sleman,SMA
61,36,20103283,SMAN 21 JAKARTA More..,582,DKI Jakarta,Kota Jakarta Timur,SMA
62,29,20102193,SMAN 47 JAKARTA More..,581,DKI Jakarta,Kota Jakarta Selatan,SMA
63,3,20107299,SMAS GONZAGA JAKARTA More..,581,DKI Jakarta,Kota Jakarta Selatan,SMA
64,9,10303611,SMAN 1 PADANG PANJANG More..,580,Sumatera Barat,Kota Padang Panjang,SMA
65,27,20402126,SMAN 1 WONOSARI More..,580,DI Yogyakarta,Kab. Gunung Kidul,SMA
66,3,20501706,SMAN 1 SIDOARJO More..,580,Jawa Timur,Kab. Sidoarjo,SMA
67,1,20219728,SMAS BPK 2 PENABUR More..,580,Jawa Barat,Kota Bandung,SMA
68,11,20103228,SMAS KRISTEN 7 BPK PENABUR JAKARTA More..,579,DKI Jakarta,Kota Jakarta Timur,SMA
69,41,20307712,SMAN 1 MUNTILAN More..,579,Jawa Tengah,Kab. Magelang,SMA
70,86,69983368,MAN INSAN CENDEKIA PADANG PARIAMAN More..,579,Sumatera Barat,Kab. Padang Pariaman,MA 
71,84,20103285,SMAN 12 JAKARTA More..,579,DKI Jakarta,Kota Jakarta Timur,SMA
72,59,20253599,SMAS PENABUR More..,579,Jawa Barat,Kota Bekasi,SMA
73,112,20401124,SMAN 1 SLEMAN More..,579,DI Yogyakarta,Kab. Sleman,SMA
74,16,20220343,SMAS REGINA PACIS More..,579,Jawa Barat,Kota Bogor,SMA
75,1,60724799,SMAS DARMA YUDHA More..,579,Riau,Kota Pekanbaru,SMA
76,5,20305010,SMAN 1 KEBUMEN More..,578,Jawa Tengah,Kab. Kebumen,SMA
77,23,20321438,SMA NEGERI 1 TEMANGGUNG More..,578,Jawa Tengah,Kab. Temanggung,SMA
78,20,20102570,SMAN 70 JAKARTA More..,577,DKI Jakarta,Kota Jakarta Selatan,SMA
79,10,20101589,SMAN 65 JAKARTA More..,577,DKI Jakarta,Kota Jakarta Barat,SMA
80,70,20401146,SMAN 1 GODEAN More..,577,DI Yogyakarta,Kab. Sleman,SMA
81,33,20100806,SMAN 13 JAKARTA More..,577,DKI Jakarta,Kota Jakarta Utara,SMA
82,40,20103296,SMAN 39 JAKARTA More..,577,DKI Jakarta,Kota Jakarta Timur,SMA
83,6,20309676,SMAN 1 KLATEN More..,577,Jawa Tengah,Kab. Klaten,SMA
84,10,20328447,SMAN 1 SALATIGA More..,577,Jawa Tengah,Kota Salatiga,SMA
85,32,20247147,SMAS PESANTREN UNGGUL AL BAYAN More..,577,Jawa Barat,Kab. Sukabumi,SMA
86,4,20500479,SMAN 1 GRESIK More..,577,Jawa Timur,Kab. Gresik,SMA
87,33,20307644,SMAS PANGUDI LUHUR VAN LITH More..,576,Jawa Tengah,Kab. Magelang,SMA
88,23,20607805,SMAN CMBBS More..,576,Banten,Kab. Pandeglang,SMA
89,2,20103284,SMAN 14 JAKARTA More..,576,DKI Jakarta,Kota Jakarta Timur,SMA
90,58,69883214,SMA PLUS AR RAHMAT More..,575,Jawa Timur,Kab. Bojonegoro,SMA
91,54,20102212,SMAN 38 JAKARTA More..,575,DKI Jakarta,Kota Jakarta Selatan,SMA
92,12,20223819,SMAN 1 KOTA DEPOK More..,575,Jawa Barat,Kota Depok,SMA
93,49,20327969,SMAN 4 SURAKARTA More..,575,Jawa Tengah,Kota Surakarta,SMA
94,2,20532237,SMAN 15 SURABAYA More..,575,Jawa Timur,Kota Surabaya,SMA
95,20,20613477,SMAN 2 KOTA TANGERANG SELATAN More..,574,Banten,Kota Tangerang Selatan,SMA
96,40,20328896,SMA NEGERI 02 More..,574,Jawa Tengah,Kota Semarang,SMA
97,71,69870886,SMA KRISTEN PENABUR SUMMARECON BEKASI More..,574,Jawa Barat,Kota Bekasi,SMA
98,18,10100170,SMA NEGERI MODAL BANGSA More..,573,Aceh,Kab. Aceh Besar,SMA
99,5,20327968,SMAN 3 SURAKARTA More..,573,Jawa Tengah,Kota Surakarta,SMA
100,63,20103303,SMAN 71 JAKARTA More..,573,DKI Jakarta,Kota Jakarta Timur,SMA
